number,values_0,values_1,datetime_start,datetime_complete,duration,params_cuts,params_heuristics,params_max_opt_time_seconds,params_method,params_mip_focus_feasibility,params_mip_gap,params_presolve_aggressive,params_symmetry,params_varbranch,system_attrs_NSGAIISampler:generation,state
0,9999.0,9999.0,2026-05-08 22:41:37.795248,2026-05-08 22:50:39.696015,0 days 00:09:01.900767,3,0.5,180,0,1,0.01,1,1,-1,0,COMPLETE
1,121.31853021894183,124.0,2026-05-08 22:50:39.699021,2026-05-08 23:04:53.424479,0 days 00:14:13.725458,-1,0.3,120,1,2,0.0001,-1,1,-1,0,COMPLETE
2,9999.0,9999.0,2026-05-08 23:04:53.425450,2026-05-08 23:08:54.286887,0 days 00:04:00.861437,0,0.75,120,-1,1,0.5,2,1,-1,0,COMPLETE
3,9999.0,9999.0,2026-05-08 23:08:54.287973,2026-05-08 23:20:55.845979,0 days 00:12:01.558006,1,0.1,240,4,2,0.01,0,2,-1,0,COMPLETE
4,300.7746842929295,116.0,2026-05-08 23:20:55.846942,2026-05-08 23:56:05.634667,0 days 00:35:09.787725,3,0.5,300,-1,2,0.01,-1,-1,1,0,COMPLETE
5,60.05897191592625,134.0,2026-05-08 23:56:05.635952,2026-05-09 00:03:10.480450,0 days 00:07:04.844498,3,0.4,60,5,1,0.05,1,2,3,0,COMPLETE
6,9999.0,9999.0,2026-05-09 00:03:10.481966,2026-05-09 00:11:11.404963,0 days 00:08:00.922997,2,0.2,240,4,2,0.0001,2,-1,3,0,COMPLETE
7,240.055227960859,198.0,2026-05-09 00:11:11.406510,2026-05-09 00:39:16.013655,0 days 00:28:04.607145,3,0.0,240,-1,1,0.1,0,0,3,0,COMPLETE
8,9999.0,9999.0,2026-05-09 00:39:16.014634,2026-05-09 00:51:18.459459,0 days 00:12:02.444825,3,0.4,180,0,1,0.2,-1,1,3,0,COMPLETE
9,9999.0,9999.0,2026-05-09 00:51:18.461495,2026-05-09 01:01:24.487490,0 days 00:10:06.025995,3,0.05,120,0,3,0.5,1,-1,-1,0,COMPLETE
10,60.988114425114226,192.0,2026-05-09 01:01:24.488821,2026-05-09 01:08:35.585388,0 days 00:07:11.096567,1,0.0,60,-1,1,0.05,2,0,1,0,COMPLETE
11,9999.0,9999.0,2026-05-09 01:08:35.586420,2026-05-09 01:28:38.769269,0 days 00:20:03.182849,-1,0.5,240,2,3,0.2,1,2,-1,0,COMPLETE
12,9999.0,9999.0,2026-05-09 01:28:38.770283,2026-05-09 01:31:40.355175,0 days 00:03:01.584892,-1,0.2,60,5,2,0.01,0,0,-1,0,COMPLETE
13,9999.0,9999.0,2026-05-09 01:31:40.356580,2026-05-09 01:41:41.221040,0 days 00:10:00.864460,2,0.1,300,6,1,0.2,0,2,2,0,COMPLETE
14,9999.0,9999.0,2026-05-09 01:41:41.221944,2026-05-09 01:53:44.619718,0 days 00:12:03.397774,-1,0.75,240,1,2,0.5,0,0,1,0,COMPLETE
15,9999.0,9999.0,2026-05-09 01:53:44.620835,2026-05-09 01:59:45.329271,0 days 00:06:00.708436,-1,0.05,180,1,3,0.5,0,0,1,0,COMPLETE
16,121.93999242782593,192.0,2026-05-09 01:59:45.330167,2026-05-09 02:14:03.204834,0 days 00:14:17.874667,-1,0.0,120,6,1,0.5,-1,0,-1,0,COMPLETE
17,243.37486825670516,118.0,2026-05-09 02:14:03.205829,2026-05-09 02:42:31.340827,0 days 00:28:28.134998,1,0.1,240,4,2,0.01,-1,0,2,0,COMPLETE
18,9999.0,9999.0,2026-05-09 02:42:31.341842,2026-05-09 03:02:33.223216,0 days 00:20:01.881374,0,0.2,300,-1,3,0.05,0,0,3,0,COMPLETE
19,9999.0,9999.0,2026-05-09 03:02:33.224458,2026-05-09 03:12:36.009155,0 days 00:10:02.784697,1,0.4,120,5,1,0.2,1,-1,-1,0,COMPLETE
20,9999.0,9999.0,2026-05-09 03:12:36.010151,2026-05-09 03:32:38.806536,0 days 00:20:02.796385,1,0.3,240,6,3,0.05,2,0,1,0,COMPLETE
21,9999.0,9999.0,2026-05-09 03:32:38.807502,2026-05-09 04:07:43.694867,0 days 00:35:04.887365,0,0.2,300,5,1,0.05,-1,2,1,0,COMPLETE
22,180.49067524501257,128.0,2026-05-09 04:07:43.695953,2026-05-09 04:28:51.412478,0 days 00:21:07.716525,-1,0.1,180,0,3,0.1,2,1,3,0,COMPLETE
23,9999.0,9999.0,2026-05-09 04:28:51.413505,2026-05-09 04:48:57.443869,0 days 00:20:06.030364,2,0.4,300,4,2,0.05,2,-1,0,0,COMPLETE
24,9999.0,9999.0,2026-05-09 04:48:57.445676,2026-05-09 04:59:00.429436,0 days 00:10:02.983760,0,0.3,120,0,3,0.0001,1,1,1,0,COMPLETE
25,9999.0,9999.0,2026-05-09 04:59:00.430446,2026-05-09 05:06:04.823042,0 days 00:07:04.392596,-1,0.3,60,0,1,0.01,2,2,3,0,COMPLETE
26,9999.0,9999.0,2026-05-09 05:06:04.824486,2026-05-09 05:27:09.650150,0 days 00:21:04.825664,3,0.05,180,4,1,0.5,2,2,1,0,COMPLETE
27,9999.0,9999.0,2026-05-09 05:27:09.651130,2026-05-09 05:43:12.452558,0 days 00:16:02.801428,3,0.4,240,4,2,0.0001,2,2,0,0,COMPLETE
28,9999.0,9999.0,2026-05-09 05:43:12.453788,2026-05-09 06:03:14.526778,0 days 00:20:02.072990,0,1.0,300,1,2,0.01,1,-1,0,0,COMPLETE
29,60.07413118226187,143.0,2026-05-09 06:03:14.528361,2026-05-09 06:10:19.235796,0 days 00:07:04.707435,3,1.0,60,6,3,0.05,2,2,0,0,COMPLETE
30,9999.0,9999.0,2026-05-09 06:10:19.238338,2026-05-09 06:22:22.467185,0 days 00:12:03.228847,3,0.05,240,2,3,0.1,0,-1,3,0,COMPLETE
31,9999.0,9999.0,2026-05-09 06:22:22.468111,2026-05-09 06:47:25.500375,0 days 00:25:03.032264,0,0.4,300,2,3,0.0001,2,1,0,0,COMPLETE
32,60.02510230881827,130.0,2026-05-09 06:47:25.501481,2026-05-09 06:54:29.701640,0 days 00:07:04.200159,0,0.2,60,6,1,0.01,-1,2,3,0,COMPLETE
33,146.8242780821664,135.0,2026-05-09 06:54:29.702756,2026-05-09 07:11:41.563167,0 days 00:17:11.860411,3,0.75,120,2,2,0.01,2,2,1,0,COMPLETE
34,9999.0,9999.0,2026-05-09 07:11:41.565378,2026-05-09 07:23:42.879758,0 days 00:12:01.314380,0,0.05,240,0,1,0.1,0,1,1,0,COMPLETE
35,302.564863715853,110.0,2026-05-09 07:23:42.880737,2026-05-09 07:59:05.122037,0 days 00:35:22.241300,1,0.75,300,-1,3,0.01,-1,-1,0,0,COMPLETE
36,9999.0,9999.0,2026-05-09 07:59:05.123065,2026-05-09 08:05:08.457106,0 days 00:06:03.334041,3,0.75,60,3,2,0.05,0,0,3,0,COMPLETE
37,300.97854484830583,128.0,2026-05-09 08:05:08.458095,2026-05-09 08:40:19.918439,0 days 00:35:11.460344,1,0.3,300,4,3,0.5,1,-1,0,0,COMPLETE
38,9999.0,9999.0,2026-05-09 08:40:19.919502,2026-05-09 08:52:21.383533,0 days 00:12:01.464031,2,0.1,240,4,2,0.05,2,2,2,0,COMPLETE
39,60.016680989946636,136.0,2026-05-09 08:52:21.384563,2026-05-09 08:59:25.548243,0 days 00:07:04.163680,-1,0.75,60,4,1,0.0001,1,1,-1,0,COMPLETE
40,9999.0,9999.0,2026-05-09 08:59:25.549223,2026-05-09 09:19:31.468461,0 days 00:20:05.919238,3,1.0,300,1,1,0.1,0,-1,2,0,COMPLETE
41,9999.0,9999.0,2026-05-09 09:19:31.469476,2026-05-09 09:25:32.557917,0 days 00:06:01.088441,0,0.05,180,-1,3,0.01,-1,2,-1,0,COMPLETE
42,9999.0,9999.0,2026-05-09 09:25:32.558897,2026-05-09 09:29:35.213446,0 days 00:04:02.654549,3,0.5,60,5,3,0.2,0,-1,-1,0,COMPLETE
43,120.03788246427264,198.0,2026-05-09 09:29:35.214698,2026-05-09 09:43:39.625328,0 days 00:14:04.410630,0,0.0,120,4,2,0.01,0,-1,3,0,COMPLETE
44,9999.0,9999.0,2026-05-09 09:43:39.626447,2026-05-09 09:49:40.800589,0 days 00:06:01.174142,-1,0.5,120,6,3,0.0001,0,1,3,0,COMPLETE
45,9999.0,9999.0,2026-05-09 09:49:40.803157,2026-05-09 10:01:42.393179,0 days 00:12:01.590022,3,1.0,240,6,2,0.05,-1,2,1,0,COMPLETE
46,300.0312923022679,116.0,2026-05-09 10:01:42.394555,2026-05-09 10:36:47.353066,0 days 00:35:04.958511,1,0.2,300,0,2,0.01,-1,-1,1,0,COMPLETE
47,9999.0,9999.0,2026-05-09 10:36:47.354099,2026-05-09 11:04:58.909032,0 days 00:28:11.554933,1,0.1,240,1,2,0.1,1,1,-1,0,COMPLETE
48,240.9175968851362,122.0,2026-05-09 11:04:58.910417,2026-05-09 11:33:12.273787,0 days 00:28:13.363370,2,0.4,240,5,1,0.2,2,1,1,0,COMPLETE
49,9999.0,9999.0,2026-05-09 11:33:12.275566,2026-05-09 11:41:13.252714,0 days 00:08:00.977148,0,0.1,240,6,2,0.01,0,-1,3,0,COMPLETE
